시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018038,장소,관광지/지역호수/저수지,못안못,35.65189157,129.236925,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018040,장소,관광지/지역호수/저수지,저리소류지,35.45212446,129.2011089,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018059,장소,관광지/지역호수/저수지,골안못,35.6037514,129.0956403,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018069,장소,관광지/지역호수/저수지,새골못,35.4013571,129.2922093,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018091,장소,관광지/지역호수/저수지,월촌못,35.46020711,129.2631193,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018141,장소,관광지/휴양림/수목원,간월자연휴양림,35.56738624,129.0540534,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018322,장소,관광지/지역사찰,문수사,35.53178146,129.2147747,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018453,장소,관광지/지역사찰,달마정사,35.48678854,129.2918638,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018468,장소,관광지/지역사찰,도암사,35.66835241,129.2074876,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018622,장소,관광지/지역호수/저수지,즐기니미못,35.55333517,129.1716706,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018648,장소,관광지/지역호수/저수지,원말못,35.63259691,129.2153201,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018663,장소,관광지/지역호수/저수지,사촌저수지,35.52362082,129.1339158,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018681,장소,관광지/지역호수/저수지,자골못,35.6993908,129.218291,35.55143098,129.1385063
